date,Date,Time,tweet,link,photos
2022-11-11 18:54:35,2022-Nov-11,18:54:35,18.54 wib lalin sp demak ijo arah timur dan barat terpantau lancar  ,https://twitter.com/ATCS_DISHUB_DIY/status/1591036665602412546,"['https://pbs.twimg.com/media/FhR_UnTaAAAWYef.jpg', 'https://pbs.twimg.com/media/FhR_UneaUAAHUkZ.jpg']"
2022-11-11 18:54:06,2022-Nov-11,18:54:06,18.53 wib lalin sp kentungan arah timur dan barat terpantau ramai lancar  ,https://twitter.com/ATCS_DISHUB_DIY/status/1591036540876386304,"['https://pbs.twimg.com/media/FhR_IrDaYAA5NO_.jpg', 'https://pbs.twimg.com/media/FhR_JQMaEAA1HSL.jpg']"
2022-11-11 18:53:07,2022-Nov-11,18:53:07,18.52 wib lalin sp seturan terpantau ramai lancar dari semua arah  ,https://twitter.com/ATCS_DISHUB_DIY/status/1591036294582669312,"['https://pbs.twimg.com/media/FhR--3bacAMgGLi.jpg', 'https://pbs.twimg.com/media/FhR--4IaYAA5kiL.jpg', 'https://pbs.twimg.com/media/FhR--42agAAllfw.jpg', 'https://pbs.twimg.com/media/FhR--5baMAAed-d.jpg']"
2022-11-11 18:51:46,2022-Nov-11,18:51:46,18.51 wib arus lalin sp blok o arah utara terpantau ramai  ,https://twitter.com/ATCS_DISHUB_DIY/status/1591035955271856128,['https://pbs.twimg.com/media/FhR-s4sacAAmAZ8.jpg']
2022-11-11 17:50:34,2022-Nov-11,17:50:34,"17.48 Kondisi lalin disimpang Bandara dari arah timur terpantau ramai, sedang dilakukan perbaikan jalan. Selalu berhati hati dan patuhi rambu lalu lintas.  ",https://twitter.com/ATCS_DISHUB_DIY/status/1591020552797687810,['https://pbs.twimg.com/media/FhRwOzuUYAAtQus.jpg']
2022-11-11 16:03:52,2022-Nov-11,16:03:52,16.04 wib lalin sp wojo arah timur dan barat terpantau ramai lancar  ,https://twitter.com/ATCS_DISHUB_DIY/status/1590993700704092160,"['https://pbs.twimg.com/media/FhRYRE0aEAI5UTi.jpg', 'https://pbs.twimg.com/media/FhRYRvnacAAQw3W.jpg']"
